NCLDV_gene	ARG085	Burma_1F	CCIBt4013	CIRM-AVA-1-Amber	CIRM-AVA-1-Meiospore	CIRM-AVA-1-Orange	California_12	JEL0065	JEL0095	JEL0112	JEL0117	JEL0120	JEL0129	JEL0176	JEL0318	JEL0345	JEL0379	JEL0388	JEL0389	JEL0407	JEL0476	JEL0513	JEL0522	JEL0563	JEL0566	JEL0567	JEL0680	JEL0695	JEL0708	JEL0728	JEL0729	JEL0754	JEL0764	JEL0774	JEL0797	JEL0801	JEL0829	JEL0837	JEL0838	JEL0842	JEL0847	JEL0866	JEL0888	JEL0916	JEL0917	KLL_TL_06062013	PLAUS21	WJD170
capsid		NODE_14_length_346647_cov_16.546608_90 NODE_14_length_346647_cov_16.546608:106311..107549(-)					NODE_17_length_109247_cov_24.322305_71 NODE_17_length_109247_cov_24.322305:79336..80574(-)	NODE_529_length_22228_cov_3.815494_10 NODE_529_length_22228_cov_3.815494:9804..10394(-)								NODE_348_length_14840_cov_6.205446_2 NODE_348_length_14840_cov_6.205446:1252..2625(-)																	NODE_781_length_6806_cov_9.293506_4 NODE_781_length_6806_cov_9.293506:5616..6806(+)	NODE_3163_length_1461_cov_15.654624_1 NODE_3163_length_1461_cov_15.654624:1..1212(+)	NODE_95_length_37703_cov_6.124010_1 NODE_95_length_37703_cov_6.124010:255..554(+)									NODE_1019_length_12363_cov_29.993814_7 NODE_1019_length_12363_cov_29.993814:3797..4924(+)				
capsid-polinto		NODE_14_length_346647_cov_16.546608_90 NODE_14_length_346647_cov_16.546608:106311..107549(-)					NODE_17_length_109247_cov_24.322305_71 NODE_17_length_109247_cov_24.322305:79336..80574(-)	NODE_529_length_22228_cov_3.815494_9 NODE_529_length_22228_cov_3.815494:8836..9807(-)								NODE_348_length_14840_cov_6.205446_2 NODE_348_length_14840_cov_6.205446:1252..2625(-)																	NODE_781_length_6806_cov_9.293506_4 NODE_781_length_6806_cov_9.293506:5616..6806(+)	NODE_3163_length_1461_cov_15.654624_1 NODE_3163_length_1461_cov_15.654624:1..1212(+)										NODE_1019_length_12363_cov_29.993814_7 NODE_1019_length_12363_cov_29.993814:3797..4924(+)				
dnapol	NODE_64_length_111398_cov_8.983238_16 NODE_64_length_111398_cov_8.983238:10427..10921(-)	NODE_55_length_162308_cov_20.943784_99 NODE_55_length_162308_cov_20.943784:105904..108711(+)	NODE_210_length_15237_cov_37.382520_5 NODE_210_length_15237_cov_37.382520:2386..2814(-)	NODE_2610_length_4842_cov_5.198872_3 NODE_2610_length_4842_cov_5.198872:2323..4836(+)	NODE_883_length_7285_cov_41.157123_5 NODE_883_length_7285_cov_41.157123:2958..5471(+)	NODE_1280_length_4879_cov_2.404436_1 NODE_1280_length_4879_cov_2.404436:3..1367(-)	NODE_1031_length_10936_cov_15.015471_7 NODE_1031_length_10936_cov_15.015471:8465..10936(+)	NODE_664_length_19424_cov_29.583863_8 NODE_664_length_19424_cov_29.583863:9193..11484(-)	NODE_139_length_35515_cov_37.054490_21 NODE_139_length_35515_cov_37.054490:14384..16228(-)	NODE_150_length_49131_cov_4.017491_20 NODE_150_length_49131_cov_4.017491:13361..13915(+)	NODE_21574_length_518_cov_8.614512_2 NODE_21574_length_518_cov_8.614512:114..518(-)		NODE_91_length_82804_cov_9.342041_41 NODE_91_length_82804_cov_9.342041:34722..35276(-)	NODE_30_length_121538_cov_5.043372_80 NODE_30_length_121538_cov_5.043372:53903..54397(-)	NODE_49_length_58370_cov_53.795327_58 NODE_49_length_58370_cov_53.795327:38964..39323(+)	NODE_222_length_30872_cov_5.464199_9 NODE_222_length_30872_cov_5.464199:7477..11142(-)	NODE_3_length_456261_cov_13.924154_399 NODE_3_length_456261_cov_13.924154:356697..357968(-)	NODE_6_length_332806_cov_9.664883_312 NODE_6_length_332806_cov_9.664883:210419..210862(+)	NODE_23_length_440405_cov_36.880430_441 NODE_23_length_440405_cov_36.880430:373314..374450(+)	NODE_600_length_6101_cov_14.796149_2 NODE_600_length_6101_cov_14.796149:321..554(+)	NODE_1766_length_3364_cov_2955.395497_1 NODE_1766_length_3364_cov_2955.395497:3..1118(+)	NODE_6942_length_1222_cov_13.423581_1 NODE_6942_length_1222_cov_13.423581:127..915(+)	NODE_104_length_74706_cov_109.693243_32 NODE_104_length_74706_cov_109.693243:42231..44801(+)	NODE_63_length_129102_cov_12.770711_58 NODE_63_length_129102_cov_12.770711:42105..43355(+)	NODE_4_length_797427_cov_22.570721_680 NODE_4_length_797427_cov_22.570721:546584..547720(+)	NODE_15_length_540448_cov_22.689419_659 NODE_15_length_540448_cov_22.689419:520806..521942(+)	NODE_431_length_7436_cov_26.706890_2 NODE_431_length_7436_cov_26.706890:208..1104(+)	NODE_78_length_105421_cov_5.411518_49 NODE_78_length_105421_cov_5.411518:53939..55033(+)	NODE_1_length_1869972_cov_16.027777_1649 NODE_1_length_1869972_cov_16.027777:1605876..1608581(+)	NODE_427_length_6111_cov_17.627009_6 NODE_427_length_6111_cov_17.627009:3334..4188(+)	NODE_2215_length_4291_cov_22.838870_1 NODE_2215_length_4291_cov_22.838870:190..900(-)	NODE_78_length_65055_cov_5.870110_55 NODE_78_length_65055_cov_5.870110:51891..52301(-)	NODE_22_length_237940_cov_5.955132_103 NODE_22_length_237940_cov_5.955132:79686..81491(-)	NODE_2133_length_2258_cov_14.127006_1 NODE_2133_length_2258_cov_14.127006:1..2031(-)	NODE_691_length_12595_cov_13.073574_12 NODE_691_length_12595_cov_13.073574:11101..12291(-)	NODE_2_length_24060_cov_100.773460_13 NODE_2_length_24060_cov_100.773460:12010..14220(-)	NODE_94_length_46868_cov_200.189737_35 NODE_94_length_46868_cov_200.189737:38157..40418(-)		NODE_2206_length_1123_cov_21.560229_3 NODE_2206_length_1123_cov_21.560229:608..1123(-)	NODE_262_length_27002_cov_49.343770_9 NODE_262_length_27002_cov_49.343770:10034..12409(+)	NODE_12_length_60829_cov_360.065496_52 NODE_12_length_60829_cov_360.065496:47089..49551(+)	NODE_11_length_60829_cov_369.364827_52 NODE_11_length_60829_cov_369.364827:48694..51156(-)	NODE_1307_length_5592_cov_33.375340_5 NODE_1307_length_5592_cov_33.375340:1668..2225(-)	NODE_2995_length_4498_cov_48.609591_2 NODE_2995_length_4498_cov_48.609591:2232..4403(-)	NODE_48_length_22539_cov_16.189998_8 NODE_48_length_22539_cov_16.189998:9110..11449(+)	NODE_3_length_190933_cov_6.088323_142 NODE_3_length_190933_cov_6.088323:112837..113334(-)	NODE_8187_length_614_cov_197.718808_1 NODE_8187_length_614_cov_197.718808:3..614(-)	NODE_310_length_25153_cov_15.647551_17 NODE_310_length_25153_cov_15.647551:10934..11335(-)
pATPase		NODE_14_length_346647_cov_16.546608_258 NODE_14_length_346647_cov_16.546608:328520..329380(-)					NODE_5_length_287051_cov_9.368072_246 NODE_5_length_287051_cov_9.368072:278028..278894(-)		NODE_1319_length_5181_cov_43.427704_1 NODE_1319_length_5181_cov_43.427704:79..819(-)					NODE_1226_length_4578_cov_5.361253_7 NODE_1226_length_4578_cov_5.361253:4053..4328(+)	NODE_1999_length_4920_cov_179.552550_4 NODE_1999_length_4920_cov_179.552550:2740..3432(+)	NODE_307_length_18738_cov_5.687637_2 NODE_307_length_18738_cov_5.687637:965..1852(+)	NODE_223_length_5931_cov_64.102494_3 NODE_223_length_5931_cov_64.102494:1509..2306(+)		NODE_74_length_21342_cov_38.470538_17 NODE_74_length_21342_cov_38.470538:16892..17566(+)						NODE_151_length_4944_cov_20.696733_5 NODE_151_length_4944_cov_20.696733:2559..3293(+)	NODE_12_length_577205_cov_22.723553_560 NODE_12_length_577205_cov_22.723553:517939..518556(-)			NODE_120_length_3420_cov_14.189052_4 NODE_120_length_3420_cov_14.189052:2531..3253(-)	NODE_14_length_21380_cov_14.922452_8 NODE_14_length_21380_cov_14.922452:7117..7908(+)			NODE_917_length_4090_cov_6.213805_4 NODE_917_length_4090_cov_6.213805:2172..2882(+)	NODE_1647_length_2897_cov_11.111348_4 NODE_1647_length_2897_cov_11.111348:1767..2591(+)					NODE_136_length_18605_cov_14.596665_3 NODE_136_length_18605_cov_14.596665:2029..2814(-)		NODE_63_length_20892_cov_12.512995_20 NODE_63_length_20892_cov_12.512995:19795..20589(+)	NODE_89_length_20787_cov_14.046354_2 NODE_89_length_20787_cov_14.046354:304..1098(-)		NODE_1164_length_11126_cov_35.059372_3 NODE_1164_length_11126_cov_35.059372:765..1061(+)				NODE_3179_length_2504_cov_14.299135_3 NODE_3179_length_2504_cov_14.299135:1221..1940(-)
pATPase-polinto		NODE_14_length_346647_cov_16.546608_258 NODE_14_length_346647_cov_16.546608:328520..329380(-)					NODE_5_length_287051_cov_9.368072_246 NODE_5_length_287051_cov_9.368072:278028..278894(-)		NODE_664_length_13310_cov_43.431044_12 NODE_664_length_13310_cov_43.431044:9847..10563(+)					NODE_1226_length_4578_cov_5.361253_7 NODE_1226_length_4578_cov_5.361253:4053..4328(+)	NODE_1312_length_9173_cov_129.385114_1 NODE_1312_length_9173_cov_129.385114:3..623(-)	NODE_307_length_18738_cov_5.687637_2 NODE_307_length_18738_cov_5.687637:965..1852(+)	NODE_223_length_5931_cov_64.102494_3 NODE_223_length_5931_cov_64.102494:1509..2306(+)		NODE_81_length_12140_cov_45.799635_5 NODE_81_length_12140_cov_45.799635:2540..3274(-)						NODE_136_length_8198_cov_22.135205_7 NODE_136_length_8198_cov_22.135205:3919..4653(-)	NODE_12_length_577205_cov_22.723553_560 NODE_12_length_577205_cov_22.723553:517939..518556(-)			NODE_120_length_3420_cov_14.189052_4 NODE_120_length_3420_cov_14.189052:2531..3253(-)	NODE_14_length_21380_cov_14.922452_8 NODE_14_length_21380_cov_14.922452:7117..7908(+)			NODE_701_length_9440_cov_7.140340_5 NODE_701_length_9440_cov_7.140340:2715..3434(+)	NODE_1647_length_2897_cov_11.111348_4 NODE_1647_length_2897_cov_11.111348:1767..2591(+)					NODE_136_length_18605_cov_14.596665_3 NODE_136_length_18605_cov_14.596665:2029..2814(-)		NODE_63_length_20892_cov_12.512995_20 NODE_63_length_20892_cov_12.512995:19795..20589(+)	NODE_89_length_20787_cov_14.046354_2 NODE_89_length_20787_cov_14.046354:304..1098(-)		NODE_1164_length_11126_cov_35.059372_3 NODE_1164_length_11126_cov_35.059372:765..1061(+)				NODE_2023_length_5412_cov_18.714286_3 NODE_2023_length_5412_cov_18.714286:1955..2677(-)
primase		NODE_14_length_346647_cov_16.546608_134 NODE_14_length_346647_cov_16.546608:173199..176477(+)	NODE_36061_length_231_cov_1.623377_1 NODE_36061_length_231_cov_1.623377:30..230(+)	NODE_6897_length_2036_cov_3.452297_1 NODE_6897_length_2036_cov_3.452297:10..1392(-)	NODE_2422_length_3287_cov_32.159653_1 NODE_2422_length_3287_cov_32.159653:51..872(-)	NODE_5024_length_1054_cov_5.653654_1 NODE_5024_length_1054_cov_5.653654:2..1015(+)	NODE_1209_length_9613_cov_27.024119_2 NODE_1209_length_9613_cov_27.024119:704..3853(-)	NODE_3515_length_2089_cov_5.577038_1 NODE_3515_length_2089_cov_5.577038:261..1982(-)	NODE_123_length_37072_cov_39.204136_17 NODE_123_length_37072_cov_39.204136:16360..17715(-)	NODE_779_length_4370_cov_4.193571_3 NODE_779_length_4370_cov_4.193571:2409..4157(-)	NODE_139_length_9230_cov_5.528679_3 NODE_139_length_9230_cov_5.528679:1197..3434(-)		NODE_512_length_10017_cov_8.925352_8 NODE_512_length_10017_cov_8.925352:7310..9706(-)	NODE_297_length_28364_cov_4.995758_8 NODE_297_length_28364_cov_4.995758:4281..5156(-)	NODE_238_length_33138_cov_54.321557_28 NODE_238_length_33138_cov_54.321557:20902..23790(-)	NODE_179_length_41531_cov_5.756188_23 NODE_179_length_41531_cov_5.756188:29653..32328(+)	NODE_198_length_11565_cov_14.632573_2 NODE_198_length_11565_cov_14.632573:144..2864(-)		NODE_118_length_3167_cov_365.464401_1 NODE_118_length_3167_cov_365.464401:645..3167(-)		NODE_3699_length_1011_cov_4016.211991_1 NODE_3699_length_1011_cov_4016.211991:3..998(+)	NODE_8163_length_774_cov_40.888092_1 NODE_8163_length_774_cov_40.888092:1..774(-)	NODE_104_length_74706_cov_109.693243_33 NODE_104_length_74706_cov_109.693243:44896..47151(+)	NODE_116_length_40059_cov_13.913461_21 NODE_116_length_40059_cov_13.913461:23519..26650(+)	NODE_131_length_9375_cov_19.987847_3 NODE_131_length_9375_cov_19.987847:1860..3641(-)	NODE_28_length_317182_cov_48.523663_278 NODE_28_length_317182_cov_48.523663:238382..241579(+)			NODE_57_length_15914_cov_13.334154_4 NODE_57_length_15914_cov_13.334154:1732..3903(+)			NODE_320_length_35882_cov_11.978439_41 NODE_320_length_35882_cov_11.978439:31651..32469(-)	NODE_949_length_3646_cov_7.800224_1 NODE_949_length_3646_cov_7.800224:3..3311(+)	NODE_2171_length_2213_cov_9.112828_1 NODE_2171_length_2213_cov_9.112828:1..1704(+)	NODE_373_length_19795_cov_28.120803_6 NODE_373_length_19795_cov_28.120803:6895..9606(-)		NODE_94_length_46868_cov_200.189737_38 NODE_94_length_46868_cov_200.189737:41765..43759(-)		NODE_1430_length_1808_cov_16.170999_2 NODE_1430_length_1808_cov_16.170999:486..1808(-)		NODE_63_length_20892_cov_12.512995_8 NODE_63_length_20892_cov_12.512995:5196..7673(+)	NODE_89_length_20787_cov_14.046354_14 NODE_89_length_20787_cov_14.046354:13115..15592(-)		NODE_4136_length_2964_cov_78.225494_1 NODE_4136_length_2964_cov_78.225494:3..2735(+)	NODE_857_length_3949_cov_4.390238_1 NODE_857_length_3949_cov_4.390238:1..2214(+)	NODE_982_length_4978_cov_18.106509_5 NODE_982_length_4978_cov_18.106509:3707..4048(-)	NODE_172_length_6704_cov_88.886525_5 NODE_172_length_6704_cov_88.886525:5608..6693(+)	NODE_1297_length_9310_cov_47.614535_1 NODE_1297_length_9310_cov_47.614535:36..2777(-)
rnapol1	NODE_84_length_93446_cov_8.744409_41 NODE_84_length_93446_cov_8.744409:25226..27580(+)	NODE_50_length_167885_cov_20.860311_42 NODE_50_length_167885_cov_20.860311:46796..51925(-)	NODE_8678_length_1877_cov_55.717778_1 NODE_8678_length_1877_cov_55.717778:3..1061(-)	NODE_1839_length_6271_cov_7.355856_3 NODE_1839_length_6271_cov_7.355856:1129..6120(+)	NODE_120_length_16055_cov_43.980688_3 NODE_120_length_16055_cov_43.980688:1127..6118(+)	NODE_233_length_11531_cov_5.813001_5 NODE_233_length_11531_cov_5.813001:5667..9473(+)	NODE_155_length_28966_cov_17.848074_8 NODE_155_length_28966_cov_17.848074:10783..15903(-)	NODE_192_length_34996_cov_4.019817_33 NODE_192_length_34996_cov_4.019817:25779..27908(-)	NODE_1043_length_7818_cov_37.203591_2 NODE_1043_length_7818_cov_37.203591:2813..4486(-)	NODE_38_length_119290_cov_4.990127_22 NODE_38_length_119290_cov_4.990127:11614..14094(+)	NODE_8407_length_1280_cov_12.885287_1 NODE_8407_length_1280_cov_12.885287:1..1161(-)		NODE_12_length_176376_cov_9.704167_206 NODE_12_length_176376_cov_9.704167:162215..164695(-)	NODE_26_length_129203_cov_4.869013_69 NODE_26_length_129203_cov_4.869013:46093..48447(+)	NODE_74_length_52111_cov_55.349483_40 NODE_74_length_52111_cov_55.349483:33574..37806(+)	NODE_179_length_41531_cov_5.756188_17 NODE_179_length_41531_cov_5.756188:20186..26086(+)	NODE_33_length_198618_cov_13.995140_233 NODE_33_length_198618_cov_13.995140:182303..186301(+)	NODE_34_length_190324_cov_9.480786_150 NODE_34_length_190324_cov_9.480786:117772..120234(+)	NODE_1_length_1080013_cov_36.967135_787 NODE_1_length_1080013_cov_36.967135:601561..606102(+)	NODE_4326_length_1432_cov_46.527675_1 NODE_4326_length_1432_cov_46.527675:3..1256(-)	NODE_652_length_10085_cov_108.467026_7 NODE_652_length_10085_cov_108.467026:4483..6249(-)	NODE_140_length_22926_cov_18.919471_22 NODE_140_length_22926_cov_18.919471:18315..20834(+)	NODE_104_length_74706_cov_109.693243_25 NODE_104_length_74706_cov_109.693243:34021..36402(-)	NODE_70_length_112175_cov_12.824163_52 NODE_70_length_112175_cov_12.824163:33999..37994(-)	NODE_7_length_620063_cov_22.468586_760 NODE_7_length_620063_cov_22.468586:603576..607559(+)	NODE_5_length_838540_cov_22.473805_982 NODE_5_length_838540_cov_22.473805:821555..825412(+)	NODE_128_length_14956_cov_37.779689_8 NODE_128_length_14956_cov_37.779689:5962..10302(+)	NODE_97_length_91374_cov_5.323548_65 NODE_97_length_91374_cov_5.323548:46446..50759(+)	NODE_23_length_345656_cov_15.214171_269 NODE_23_length_345656_cov_15.214171:248361..253361(-)	NODE_278_length_7227_cov_17.531049_1 NODE_278_length_7227_cov_17.531049:3..4406(-)	NODE_1154_length_10300_cov_18.461802_10 NODE_1154_length_10300_cov_18.461802:6494..9004(+)	NODE_569_length_23474_cov_6.067658_16 NODE_569_length_23474_cov_6.067658:8302..10707(+)	NODE_46_length_186561_cov_5.511395_222 NODE_46_length_186561_cov_5.511395:170160..174365(-)	NODE_3066_length_1522_cov_27.757785_1 NODE_3066_length_1522_cov_27.757785:3..1520(+)	NODE_312_length_21825_cov_13.981653_22 NODE_312_length_21825_cov_13.981653:14048..15010(+)	NODE_7954_length_1049_cov_11.934156_1 NODE_7954_length_1049_cov_11.934156:3..1049(-)	NODE_138_length_31414_cov_31.009988_23 NODE_138_length_31414_cov_31.009988:15517..19857(+)		NODE_42_length_31191_cov_22.265765_27 NODE_42_length_31191_cov_22.265765:21388..25875(-)	NODE_85_length_80263_cov_8.493191_26 NODE_85_length_80263_cov_8.493191:17275..19629(+)	NODE_48_length_23710_cov_24.307198_10 NODE_48_length_23710_cov_24.307198:8763..13130(+)	NODE_22_length_37730_cov_25.699599_18 NODE_22_length_37730_cov_25.699599:19105..23472(+)	NODE_348_length_15239_cov_32.040496_4 NODE_348_length_15239_cov_32.040496:1245..7472(+)	NODE_498_length_18908_cov_32.204344_15 NODE_498_length_18908_cov_32.204344:9773..14203(-)	NODE_5767_length_1476_cov_10.140916_2 NODE_5767_length_1476_cov_10.140916:527..1474(-)	NODE_21_length_119036_cov_6.047041_52 NODE_21_length_119036_cov_6.047041:42625..45021(-)	NODE_3813_length_1040_cov_175.744548_1 NODE_3813_length_1040_cov_175.744548:3..1040(-)	NODE_382_length_22397_cov_15.813844_1 NODE_382_length_22397_cov_15.813844:154..4482(-)
rnapol2	NODE_40_length_132411_cov_8.749210_52 NODE_40_length_132411_cov_8.749210:35268..36023(+)	NODE_14_length_346647_cov_16.546608_212 NODE_14_length_346647_cov_16.546608:268895..272182(+)	NODE_2959_length_4838_cov_36.754043_3 NODE_2959_length_4838_cov_36.754043:3278..4717(-)	NODE_581_length_12373_cov_8.786816_6 NODE_581_length_12373_cov_8.786816:5270..9964(+)	NODE_925_length_7055_cov_45.127286_2 NODE_925_length_7055_cov_45.127286:2388..7055(-)	NODE_200_length_12193_cov_8.716428_3 NODE_200_length_12193_cov_8.716428:3505..7572(-)	NODE_5_length_287051_cov_9.368072_204 NODE_5_length_287051_cov_9.368072:221069..224386(+)	NODE_19_length_78233_cov_4.250384_18 NODE_19_length_78233_cov_4.250384:19377..20171(+)	NODE_230_length_27986_cov_36.383962_22 NODE_230_length_27986_cov_36.383962:21228..23534(+)	NODE_1_length_285369_cov_4.442389_218 NODE_1_length_285369_cov_4.442389:160926..162260(+)	NODE_6228_length_1614_cov_5.980481_3 NODE_6228_length_1614_cov_5.980481:755..1561(+)		NODE_1_length_290300_cov_9.447142_173 NODE_1_length_290300_cov_9.447142:126009..127343(-)	NODE_31_length_120690_cov_4.760755_142 NODE_31_length_120690_cov_4.760755:95188..95943(-)	NODE_2124_length_4354_cov_43.329904_1 NODE_2124_length_4354_cov_43.329904:26..1219(-)	NODE_181_length_41253_cov_6.605052_17 NODE_181_length_41253_cov_6.605052:13462..14271(-)	NODE_33_length_198618_cov_13.995140_36 NODE_33_length_198618_cov_13.995140:27654..28832(+)	NODE_219_length_47440_cov_18.282077_35 NODE_219_length_47440_cov_18.282077:19759..20418(+)	NODE_24_length_412943_cov_37.541946_253 NODE_24_length_412943_cov_37.541946:200705..201883(-)	NODE_7682_length_806_cov_47.702332_1 NODE_7682_length_806_cov_47.702332:3..806(-)	NODE_129_length_28895_cov_83.398348_16 NODE_129_length_28895_cov_83.398348:12609..13769(-)	NODE_150_length_22456_cov_17.368024_10 NODE_150_length_22456_cov_17.368024:8842..9633(+)	NODE_124_length_66404_cov_7.036561_24 NODE_124_length_66404_cov_7.036561:21735..22895(-)	NODE_108_length_48552_cov_18.673687_19 NODE_108_length_48552_cov_18.673687:12041..15190(-)	NODE_7_length_620063_cov_22.468586_540 NODE_7_length_620063_cov_22.468586:426557..428107(+)	NODE_5_length_838540_cov_22.473805_783 NODE_5_length_838540_cov_22.473805:645058..646236(+)	NODE_317_length_9178_cov_24.055598_5 NODE_317_length_9178_cov_24.055598:3407..4846(+)	NODE_223_length_54464_cov_6.090665_60 NODE_223_length_54464_cov_6.090665:46576..48849(-)	NODE_42_length_105589_cov_14.549909_30 NODE_42_length_105589_cov_14.549909:33562..36846(-)	NODE_3329_length_1564_cov_17.659718_1 NODE_3329_length_1564_cov_17.659718:3..1562(-)	NODE_379_length_23164_cov_20.318274_25 NODE_379_length_23164_cov_20.318274:16741..17877(-)	NODE_189_length_47294_cov_6.108563_19 NODE_189_length_47294_cov_6.108563:9500..10561(-)	NODE_6_length_427063_cov_6.485742_342 NODE_6_length_427063_cov_6.485742:259071..260021(+)	NODE_9_length_260323_cov_8.439365_99 NODE_9_length_260323_cov_8.439365:65865..67058(-)	NODE_378_length_19755_cov_5.467578_25 NODE_378_length_19755_cov_5.467578:11172..12002(+)	NODE_960_length_2940_cov_12.347538_5 NODE_960_length_2940_cov_12.347538:2523..2924(+)	NODE_147_length_27237_cov_25.563034_25 NODE_147_length_27237_cov_25.563034:17290..18729(-)		NODE_185_length_15577_cov_23.065613_11 NODE_185_length_15577_cov_23.065613:8248..10707(-)	NODE_237_length_30484_cov_17.564640_31 NODE_237_length_30484_cov_17.564640:23639..25654(-)	NODE_6_length_93704_cov_26.475984_17 NODE_6_length_93704_cov_26.475984:15186..17609(-)	NODE_6_length_93911_cov_27.860658_17 NODE_6_length_93911_cov_27.860658:15186..17609(-)	NODE_906_length_7963_cov_36.385493_3 NODE_906_length_7963_cov_36.385493:1789..5217(+)	NODE_214_length_28185_cov_36.688487_23 NODE_214_length_28185_cov_36.688487:20534..22108(+)	NODE_11615_length_863_cov_5.643766_1 NODE_11615_length_863_cov_5.643766:84..863(-)	NODE_233_length_40095_cov_10.959168_20 NODE_233_length_40095_cov_10.959168:20502..21413(-)	NODE_691_length_2956_cov_214.561306_1 NODE_691_length_2956_cov_214.561306:104..2761(-)	NODE_1174_length_10215_cov_14.578221_4 NODE_1174_length_10215_cov_14.578221:2592..3854(+)
tf2s		NODE_14_length_346647_cov_16.546608_186 NODE_14_length_346647_cov_16.546608:238835..239329(+)	NODE_5455_length_3096_cov_25.413690_1 NODE_5455_length_3096_cov_25.413690:1261..1563(-)	NODE_10079_length_1399_cov_3.522321_1 NODE_10079_length_1399_cov_3.522321:51..1127(-)	NODE_890_length_7233_cov_12.125662_2 NODE_890_length_7233_cov_12.125662:3169..4245(+)	NODE_3782_length_1610_cov_3.267524_1 NODE_3782_length_1610_cov_3.267524:250..1326(+)	NODE_1_length_536061_cov_26.819963_224 NODE_1_length_536061_cov_26.819963:249383..249799(+)	NODE_41_length_59620_cov_4.292511_53 NODE_41_length_59620_cov_4.292511:27655..27876(-)	NODE_381_length_20145_cov_36.912099_5 NODE_381_length_20145_cov_36.912099:940..1359(+)	NODE_438_length_16127_cov_4.047913_10 NODE_438_length_16127_cov_4.047913:4352..4852(-)	NODE_1024_length_3823_cov_9.488788_5 NODE_1024_length_3823_cov_9.488788:2314..2529(+)					NODE_3_length_303080_cov_6.446537_253 NODE_3_length_303080_cov_6.446537:198242..198472(-)		NODE_18_length_258416_cov_9.153686_320 NODE_18_length_258416_cov_9.153686:187322..187588(+)	NODE_18_length_558056_cov_36.479147_14 NODE_18_length_558056_cov_36.479147:6894..7124(-)	NODE_27_length_65412_cov_22.208709_90 NODE_27_length_65412_cov_22.208709:64670..65038(+)	NODE_1173_length_5557_cov_63.069708_1 NODE_1173_length_5557_cov_63.069708:1078..1197(+)		NODE_9_length_232806_cov_6.738352_124 NODE_9_length_232806_cov_6.738352:97031..97150(+)		NODE_23_length_288636_cov_22.953739_210 NODE_23_length_288636_cov_22.953739:178058..178336(-)	NODE_31_length_299472_cov_22.532223_30 NODE_31_length_299472_cov_22.532223:22431..22760(+)	NODE_37_length_29566_cov_36.295093_21 NODE_37_length_29566_cov_36.295093:11559..11984(-)	NODE_177_length_64562_cov_5.331069_29 NODE_177_length_64562_cov_5.331069:25762..26121(+)	NODE_16_length_450817_cov_16.521134_326 NODE_16_length_450817_cov_16.521134:308876..309286(+)	NODE_2019_length_2598_cov_17.861563_7 NODE_2019_length_2598_cov_17.861563:2357..2578(+)	NODE_926_length_12527_cov_18.398394_6 NODE_926_length_12527_cov_18.398394:7638..7757(-)			NODE_6714_length_593_cov_17.961240_1 NODE_6714_length_593_cov_17.961240:1..483(+)	NODE_222_length_25944_cov_7.749797_17 NODE_222_length_25944_cov_7.749797:13119..13583(+)	NODE_103286_length_127_cov_13.720000_1 NODE_103286_length_127_cov_13.720000:1..126(+)	NODE_19_length_142433_cov_27.951973_154 NODE_19_length_142433_cov_27.951973:120958..121215(-)		NODE_684_length_5659_cov_21.506270_6 NODE_684_length_5659_cov_21.506270:2337..2558(+)	NODE_29_length_154908_cov_8.540596_157 NODE_29_length_154908_cov_8.540596:95911..96123(-)	NODE_23328_length_155_cov_12.410256_1 NODE_23328_length_155_cov_12.410256:3..155(-)	NODE_209_length_13513_cov_25.037511_2 NODE_209_length_13513_cov_25.037511:1102..1323(-)	NODE_880_length_8192_cov_31.284658_9 NODE_880_length_8192_cov_31.284658:5822..6007(-)	NODE_202_length_28492_cov_35.061798_21 NODE_202_length_28492_cov_35.061798:11451..11834(-)	NODE_3726_length_1914_cov_5.289603_2 NODE_3726_length_1914_cov_5.289603:801..1016(-)	NODE_1_length_224710_cov_9.828333_228 NODE_1_length_224710_cov_9.828333:155868..156638(+)	NODE_9_length_85984_cov_206.514941_8 NODE_9_length_85984_cov_206.514941:8472..8693(+)	NODE_1868_length_6032_cov_17.109992_3 NODE_1868_length_6032_cov_17.109992:1352..1705(-)
vltf3		NODE_14_length_346647_cov_16.546608_211 NODE_14_length_346647_cov_16.546608:267597..268835(+)					NODE_5_length_287051_cov_9.368072_203 NODE_5_length_287051_cov_9.368072:219820..221037(+)									NODE_126_length_61916_cov_5.409644_36 NODE_126_length_61916_cov_5.409644:42804..44138(+)																		NODE_2940_length_1591_cov_13.109643_2 NODE_2940_length_1591_cov_13.109643:271..861(+)	NODE_222_length_25944_cov_7.749797_16 NODE_222_length_25944_cov_7.749797:11748..13079(-)									NODE_5089_length_2108_cov_75.492368_2 NODE_5089_length_2108_cov_75.492368:572..1405(+)				
