NCLDV_gene	Allomyces_arbuscula_Burma_1F	Allomyces_javanicus_California_12	Allomyces_macrogynus_ATCC_38327	Anaeromyces_robustus_v1.0	Batrachochytrium_dendrobatidis_JAM81_v1.0	Blastocladiella_britannica_v1.0	Blyttiomyces_helicus_single-cell_v1.0	Blyttiomyces_sp._JEL0837	Boothiomyces_macroporosum_PLAUS21	Boothiomyces_sp._JEL0838	Boothiomyces_sp._JEL0866	Borealophlyctis_nickersoniae_WJD170	Catenaria_anguillulae_PL171_v2.0	Caulochytrium_protostelioides_ATCC_52028_v1.0	Chytridium_lagenaria_Arg66_v1.0	Chytriomyces_hyalinus_ARG085	Chytriomyces_hyalinus_ARG121	Chytriomyces_hyalinus_JEL0176	Chytriomyces_hyalinus_JEL0345	Chytriomyces_hyalinus_JEL632_v1.0	Chytriomyces_sp._MP_71_v1.0	Cladochytrium_polystomum_WB228_v1.0	Cladochytrium_replicatum_JEL714_v1.0	Cladochytrium_tenue_CCIBt4013	Clydaea_vesicula_JEL0476	Coelomomyces_lativittatus_CIRM-AVA-1-Amber	Coelomomyces_lativittatus_CIRM-AVA-1-Meiospore	Coelomomyces_lativittatus_CIRM-AVA-1-Orange	Dinochytrium_kinnereticum_KLL_TL_06062013	Entophlyctis_helioformis_JEL805_v1.0	Entophlyctis_luteolus_JEL0120	Entophlyctis_luteolus_JEL0129	Entophlyctis_sp._JEL0112	Fimicolochytrium_jonesii_JEL569_v1.0	Gaertneriomyces_semiglobifer_Barr_43_v1.0	Gaertneriomyces_sp._JEL0708	Geranomyces_michiganensis_JEL0563	Geranomyces_variabilis_JEL0379	Geranomyces_variabilis_JEL0389	Geranomyces_variabilis_JEL0566	Geranomyces_variabilis_JEL0567	Geranomyces_variabilis_JEL559_v1.0	Globomyces_pollinis-pini_Arg68_v1.0	Gonapodya_prolifera_v1.0	Gonapodya_sp._JEL0774	Gorgonomyces_haynaldii_MP57_v1.0	Homolaphlyctis_polyrhiza_JEL142_v1.0	Hyaloraphidium_curvatum_SAG235-1_v1.0	Irineochytrium_annulatum_JEL0729	Kappamyces_sp._JEL0680	Kappamyces_sp._JEL0829	Lobulomyces_angularis_JEL0522	Neocallimastix_californiae_G1_v1.0	Nowakowskiella_sp._JEL0078	Nowakowskiella_sp._JEL0407	Obelidium_mucronatum_JEL802_v1.0	Paraphysoderma_sedebokerense_JEL821_v1.0	Pecoramyces_ruminatium_C1A	Phlyctochytrium_bullatum_JEL0754	Phlyctochytrium_planicorne_JEL0388	Physocladia_obscura_JEL0513	Piromyces_finnis_v3.0	Piromyces_sp._E2_v1.0	Podochytrium_sp._JEL0797	Polychytrium_aggregatum_JEL109_v1.0	Powellomyces_hirtus_BR81_v1.0	Quaeritorhiza_haematococci_JEL0916	Rhizoclosmatium_globosum_JEL800_v1.0	Rhizoclosmatium_hyalinum_JEL0917	Rhizoclosmatium_sp._JEL0117	Rhizophlyctis_rosea_JEL0318	Rhizophlyctis_rosea_JEL0764	Siphonaria_sp._JEL0065	Spizellomyces_punctatus_DAOM_BR117	Synchytrium_microbalum_JEL517	Terramyces_sp._JEL0728	Thoreauomyces_humboldtii_JEL0095	Triparticalcar_arcticum_BR59_v1.0	Unknown_Chytridiales_sp._JEL0842	Unknown_Rhizophydiales_sp._JEL0801	Unknown_unknown_JEL0888
capsid	4.7e-141 (2 hits)	2.3e-139 (5 hits)					3e-141 (8 hits)						1.4e-135 (1 hits)				1.3e-52 (1 hits)		2.8e-140 (2 hits)	4.4e-68 (1 hits)														2.7e-68 (1 hits)	3.4e-12 (1 hits)									2e-132 (2 hits)	1.4e-69 (1 hits)																			2.3e-32 (1 hits)	7.2e-140 (3 hits)		2.3e-116 (8 hits)					3e-52 (1 hits)	4.7e-75 (3 hits)		2.5e-62 (3 hits)						
capsid-polinto	1.7e-111 (2 hits)	1.5e-107 (5 hits)					1e-110 (8 hits)						1.5e-104 (1 hits)				2.6e-35 (1 hits)		3.8e-110 (2 hits)	3.8e-52 (1 hits)														2e-61 (1 hits)										7.1e-104 (2 hits)	1.7e-67 (1 hits)																			3.9e-09 (1 hits)	1.4e-112 (3 hits)		5.2e-96 (7 hits)					2.7e-31 (1 hits)	1.1e-51 (4 hits)		2.6e-59 (3 hits)						
dnapol	4.4e-221 (13 hits)	7.5e-216 (22 hits)	1.2e-216 (20 hits)	2.1e-200 (13 hits)	3.2e-31 (8 hits)	3.5e-207 (9 hits)	3.2e-159 (26 hits)	1.5e-23 (9 hits)	1.3e-79 (6 hits)	1e-79 (8 hits)	2e-133 (13 hits)	3.3e-27 (10 hits)	2.5e-212 (20 hits)	7.5e-222 (13 hits)	1.4e-16 (5 hits)	3.2e-36 (3 hits)	3.2e-36 (4 hits)	3.2e-36 (5 hits)	3.1e-36 (11 hits)	8.7e-79 (16 hits)	2.1e-28 (16 hits)	2.9e-57 (27 hits)	3.4e-34 (12 hits)	6e-21 (5 hits)	2e-163 (11 hits)	1.8e-208 (9 hits)	1.2e-208 (9 hits)	1.2e-128 (10 hits)	4.7e-36 (5 hits)	7.2e-26 (10 hits)	2.5e-33 (7 hits)	2.6e-33 (7 hits)	2.6e-33 (7 hits)	1.5e-58 (11 hits)	5.5e-221 (8 hits)	4.1e-220 (11 hits)	2.3e-136 (9 hits)	8e-137 (10 hits)	6.6e-130 (8 hits)	2.3e-130 (8 hits)	6.6e-130 (8 hits)	6.6e-130 (8 hits)	6.6e-22 (6 hits)	9.3e-151 (11 hits)	2.4e-122 (9 hits)	2.2e-142 (11 hits)	6.5e-44 (13 hits)	8.2e-71 (10 hits)	3.1e-40 (7 hits)	1.8e-96 (8 hits)	2.4e-94 (9 hits)	3.6e-147 (6 hits)	3.4e-147 (93 hits)	1.3e-38 (3 hits)	2.5e-16 (8 hits)	9.5e-33 (9 hits)	2.2e-37 (15 hits)	6e-200 (15 hits)	9.8e-25 (5 hits)	3.7e-27 (5 hits)	2.8e-44 (9 hits)	2e-206 (19 hits)	5.2e-208 (12 hits)	1.3e-58 (8 hits)	5.2e-182 (9 hits)	1.5e-98 (10 hits)	4.3e-183 (11 hits)	1.9e-34 (27 hits)	9.8e-46 (11 hits)	1.5e-21 (9 hits)	1.7e-20 (13 hits)	3.1e-99 (12 hits)	4e-59 (13 hits)	5.8e-63 (9 hits)	1.2e-201 (3 hits)	3.5e-79 (8 hits)	9.8e-130 (9 hits)	5.7e-67 (8 hits)	1.5e-33 (8 hits)	5.4e-56 (8 hits)	3.8e-35 (10 hits)
pATPase	1.3e-70 (7 hits)	1e-73 (15 hits)	1.6e-21 (54 hits)	3e-19 (2 hits)			1.1e-67 (2 hits)			2.8e-20 (4 hits)	5.1e-24 (6 hits)	3.9e-18 (64 hits)					8.3e-23 (1 hits)	1.5e-11 (1 hits)	1.6e-64 (2 hits)															4.4e-15 (22 hits)	1.8e-15 (43 hits)	2.3e-14 (6 hits)		7.8e-13 (2 hits)	2.3e-13 (3 hits)	4e-15 (8 hits)	4.4e-15 (3 hits)	4.4e-15 (3 hits)		3e-62 (5 hits)	2.7e-60 (1 hits)			1.5e-45 (2 hits)					1.8e-18 (4 hits)									1.7e-19 (2 hits)	1.9e-19 (2 hits)		1.5e-81 (1 hits)	1.4e-17 (7 hits)					2.8e-18 (25 hits)	6e-20 (20 hits)		9e-16 (13 hits)	1.9e-78 (1 hits)	4.4e-22 (3 hits)	3e-15 (19 hits)	2.4e-14 (46 hits)			
pATPase-polinto	2.2e-67 (7 hits)	2.3e-69 (15 hits)	3.1e-24 (64 hits)	9.8e-17 (4 hits)			4e-64 (2 hits)			1.3e-21 (4 hits)	6.6e-29 (10 hits)	3.6e-20 (64 hits)					1.7e-20 (1 hits)	7.9e-10 (2 hits)	1.3e-60 (2 hits)															7.4e-18 (26 hits)	3.2e-18 (55 hits)	6.4e-17 (7 hits)		1.1e-14 (2 hits)	1.1e-16 (5 hits)	3.2e-16 (8 hits)	5.2e-15 (3 hits)	5.2e-15 (3 hits)		1.3e-58 (4 hits)	1.4e-58 (2 hits)			4.2e-40 (2 hits)					2.7e-16 (4 hits)				1.6e-09 (6 hits)					4.5e-17 (2 hits)	3.2e-17 (2 hits)		7.9e-77 (1 hits)	6.7e-22 (8 hits)					2.9e-22 (28 hits)	7.3e-23 (21 hits)		2.2e-20 (13 hits)	2.2e-73 (1 hits)	2.3e-26 (7 hits)	5.3e-18 (27 hits)	2.7e-19 (50 hits)			
primase	8.2e-99 (4 hits)	7.5e-97 (17 hits)	2.7e-70 (10 hits)	2e-67 (6 hits)			9.2e-112 (67 hits)	6.6e-63 (2 hits)	6.6e-14 (2 hits)	5.3e-81 (1 hits)	2.9e-83 (8 hits)	7.5e-80 (49 hits)	2e-78 (1 hits)	1.6e-19 (3 hits)			2.7e-82 (5 hits)	3.6e-60 (2 hits)	1.8e-93 (34 hits)	5.4e-72 (14 hits)		1.6e-90 (103 hits)			1.4e-76 (9 hits)	8.8e-20 (1 hits)	9.4e-22 (1 hits)	5.1e-21 (1 hits)	2e-11 (1 hits)			7.8e-77 (3 hits)	3.5e-77 (3 hits)	1.7e-95 (27 hits)	1.1e-75 (32 hits)	4e-85 (5 hits)	4.9e-94 (7 hits)	6.8e-95 (5 hits)	2e-95 (7 hits)	5.2e-54 (6 hits)	3.9e-94 (7 hits)	3.9e-94 (7 hits)	4e-14 (1 hits)	1.7e-96 (19 hits)	2.1e-95 (31 hits)			2.8e-102 (6 hits)			1.6e-34 (1 hits)	1e-58 (4 hits)	6.4e-66 (33 hits)	8.7e-97 (7 hits)			1.1e-09 (1 hits)	1.8e-67 (4 hits)	2.5e-21 (2 hits)		2.1e-38 (20 hits)	1.2e-63 (13 hits)	5.7e-64 (4 hits)	3.6e-30 (1 hits)	7.7e-62 (35 hits)	6.3e-50 (7 hits)	4.6e-121 (164 hits)	1.4e-88 (9 hits)	1.6e-99 (3 hits)	2e-92 (5 hits)	1.3e-92 (39 hits)	2.2e-94 (34 hits)	2.4e-49 (8 hits)	9.2e-68 (9 hits)	1.9e-103 (22 hits)		9e-89 (29 hits)	1.7e-76 (47 hits)			
rnapol1	8e-211 (24 hits)	2.1e-211 (31 hits)	1.4e-191 (31 hits)	0.0 (28 hits)	6.6e-299 (19 hits)	1.6e-205 (16 hits)	4e-191 (34 hits)	2.9e-140 (22 hits)	1.8e-259 (20 hits)	2.3e-259 (21 hits)	1.8e-260 (32 hits)	1.6e-265 (17 hits)	8.2e-198 (26 hits)	0.0 (21 hits)	5e-138 (14 hits)	4.4e-146 (23 hits)	4.4e-146 (27 hits)	4.5e-146 (20 hits)	0.0 (26 hits)	1.9e-249 (35 hits)	3e-136 (21 hits)	2.9e-145 (20 hits)	1.8e-203 (30 hits)	2.1e-88 (22 hits)	6.3e-97 (22 hits)	2.5e-301 (26 hits)	1.6e-301 (14 hits)	7.7e-249 (17 hits)	5.8e-145 (19 hits)	1.3e-245 (26 hits)	2.4e-154 (40 hits)	8e-145 (38 hits)	7.8e-145 (40 hits)	1.4e-186 (18 hits)	1.4e-302 (22 hits)	1.3e-302 (24 hits)	6.1e-187 (25 hits)	4.1e-186 (27 hits)	1.2e-190 (24 hits)	5.1e-186 (24 hits)	4.4e-186 (24 hits)	4.9e-186 (24 hits)	3.2e-136 (18 hits)	6.2e-288 (40 hits)	6.2e-127 (23 hits)	2e-258 (17 hits)	3.1e-166 (20 hits)	8e-191 (22 hits)	2.3e-132 (26 hits)	4.6e-260 (19 hits)	3.6e-260 (15 hits)	6.1e-124 (23 hits)	3.9e-302 (211 hits)	2.6e-198 (18 hits)	7.5e-80 (15 hits)	2e-74 (35 hits)	0.0 (25 hits)	1.3e-250 (16 hits)	9e-132 (26 hits)	1.1e-154 (19 hits)	3.9e-145 (23 hits)	0.0 (73 hits)	6e-301 (36 hits)	5.3e-66 (21 hits)	3.3e-260 (29 hits)	9.1e-259 (23 hits)	9.9e-261 (28 hits)	6.3e-91 (42 hits)	4.3e-60 (11 hits)	2.8e-91 (31 hits)	2.6e-256 (20 hits)	1.1e-254 (29 hits)	2.9e-114 (43 hits)	2.4e-261 (17 hits)	1.4e-91 (13 hits)	1.1e-266 (18 hits)	4.2e-181 (19 hits)	3e-300 (16 hits)	1.5e-148 (22 hits)	2.4e-136 (19 hits)	1.5e-291 (21 hits)
rnapol2	0.0 (8 hits)	0.0 (5 hits)	0.0 (16 hits)	3.6e-206 (15 hits)	1.4e-205 (13 hits)	3.9e-262 (8 hits)	7e-140 (6 hits)	1.9e-92 (21 hits)	4.7e-242 (11 hits)	5.8e-234 (6 hits)	3.6e-237 (12 hits)	4.1e-68 (20 hits)	0.0 (14 hits)	0.0 (9 hits)	5.5e-45 (16 hits)	1.5e-106 (10 hits)	1.5e-106 (15 hits)	2e-106 (16 hits)	1.1e-110 (9 hits)	2.2e-110 (26 hits)	8e-91 (26 hits)	5e-110 (25 hits)	1.1e-106 (18 hits)	4e-115 (18 hits)	2.4e-145 (23 hits)	0.0 (21 hits)	0.0 (14 hits)	0.0 (16 hits)	4.1e-68 (15 hits)	2.2e-130 (31 hits)	2e-89 (23 hits)	2.2e-89 (21 hits)	2.2e-89 (21 hits)	1.5e-147 (16 hits)	7.3e-122 (14 hits)	3.5e-144 (17 hits)	2.1e-168 (18 hits)	7.4e-148 (17 hits)	7.1e-148 (15 hits)	4.1e-168 (14 hits)	7e-148 (14 hits)	7e-148 (15 hits)	4.5e-80 (17 hits)	5.9e-106 (18 hits)	2.9e-114 (16 hits)	6.6e-221 (12 hits)	8.1e-76 (16 hits)	7.2e-193 (14 hits)	5.3e-146 (24 hits)	5.6e-176 (10 hits)	4.4e-176 (6 hits)	2.4e-145 (22 hits)	2.5e-206 (109 hits)	1.9e-105 (18 hits)	4.7e-152 (11 hits)	8.9e-110 (17 hits)	9e-103 (16 hits)	7.2e-207 (17 hits)	5.1e-70 (20 hits)	2.7e-65 (8 hits)	2.9e-109 (16 hits)	7.2e-210 (30 hits)	1e-209 (15 hits)	1.3e-110 (10 hits)	1.9e-103 (25 hits)	2e-134 (15 hits)	4.6e-158 (25 hits)	2.2e-90 (30 hits)	3.4e-86 (11 hits)	1.6e-110 (16 hits)	2.1e-72 (30 hits)	8.2e-85 (25 hits)	6.3e-110 (27 hits)	4.7e-67 (16 hits)	9.2e-180 (15 hits)	9e-243 (12 hits)	8.4e-130 (16 hits)	1.8e-289 (10 hits)	4.5e-146 (19 hits)	2.6e-80 (12 hits)	4.2e-261 (11 hits)
tf2s	6.2e-19 (5 hits)	5.1e-18 (4 hits)	7.7e-18 (6 hits)	3e-10 (2 hits)	3e-13 (1 hits)	2.6e-20 (1 hits)	3.5e-12 (4 hits)	3.6e-13 (1 hits)	1e-22 (1 hits)	8.3e-23 (1 hits)	1.6e-10 (1 hits)	2e-12 (2 hits)	1.4e-17 (3 hits)	2.9e-22 (4 hits)	2.9e-12 (1 hits)				1e-20 (3 hits)	4.9e-20 (1 hits)	1.2e-20 (1 hits)	7.7e-13 (1 hits)	1.1e-15 (2 hits)	1.8e-13 (1 hits)	1.1e-12 (2 hits)	9.3e-19 (1 hits)	5.9e-19 (1 hits)	5.5e-19 (1 hits)	9.2e-14 (1 hits)	1.7e-13 (2 hits)			1.5e-20 (1 hits)	7.7e-21 (2 hits)	4e-13 (3 hits)	5.5e-14 (3 hits)			3.4e-11 (1 hits)	8.9e-10 (1 hits)	1.7e-11 (4 hits)	1.7e-11 (4 hits)	3.3e-13 (1 hits)	4.2e-17 (3 hits)	9.6e-14 (1 hits)	1.5e-13 (2 hits)		2.1e-21 (1 hits)	2.4e-12 (2 hits)	5e-13 (2 hits)	4.4e-13 (2 hits)	1.2e-12 (3 hits)	2.7e-11 (5 hits)	6.6e-13 (1 hits)	1.5e-13 (2 hits)	1.4e-19 (1 hits)		2.6e-11 (1 hits)		2.3e-13 (1 hits)		4.6e-11 (7 hits)	8.7e-12 (3 hits)	5.1e-19 (1 hits)	2.9e-21 (2 hits)		1.2e-11 (3 hits)	2.3e-20 (1 hits)	9.8e-21 (3 hits)	1.2e-20 (1 hits)	2.7e-11 (1 hits)		8.2e-22 (1 hits)	1.3e-20 (1 hits)	1.3e-16 (3 hits)	3e-22 (2 hits)	2.2e-10 (1 hits)		1e-12 (1 hits)	2.4e-13 (1 hits)	1.8e-16 (3 hits)
vltf3	5.4e-52 (2 hits)	7.2e-53 (4 hits)					3.3e-50 (4 hits)												7.1e-58 (2 hits)			1.3e-41 (1 hits)																						4.6e-48 (8 hits)	3.4e-53 (1 hits)																			3.3e-53 (2 hits)	1e-61 (2 hits)		1.1e-11 (3 hits)								4.1e-49 (1 hits)						
