NCLDV_gene	Allomyces_arbuscula_Burma_1F	Allomyces_javanicus_California_12	Allomyces_macrogynus_ATCC_38327	Anaeromyces_robustus_v1.0	Armillaria_ostoyae_C18_9	Arthrobotrys_oligospora_ATCC_24927	Backusella_circina_FSU_941.Bacci1.v1	Basidiobolus_heterosporus_B8920.N168.v1	Basidiobolus_meristosporus_CBS_931.73	Batrachochytrium_dendrobatidis_JAM81_v1.0	Batrachochytrium_dendrobatidis_JEL423	Batrachochytrium_salamandrivorans_BS	Bifiguratus_adelaidae_AZ0501	Blastocladiella_britannica_v1.0	Blyttiomyces_helicus_single-cell_v1.0	Blyttiomyces_sp._JEL0837	Boothiomyces_macroporosum_PLAUS21	Boothiomyces_sp._JEL0838	Boothiomyces_sp._JEL0866	Borealophlyctis_nickersoniae_WJD170	Calcarisporiella_thermophila_CBS279.70.v1	Candida_arabinofermentans_NRRL_YB-2248	Capsaspora_owczarzaki_ATCC_30864.v2	Catenaria_anguillulae_PL171_v2.0	Caulochytrium_protostelioides_ATCC_52028_v1.0	Chytridium_lagenaria_Arg66_v1.0	Chytriomyces_confervae_CBS_675.73	Chytriomyces_hyalinus_ARG085	Chytriomyces_hyalinus_ARG121	Chytriomyces_hyalinus_JEL0117	Chytriomyces_hyalinus_JEL0176	Chytriomyces_hyalinus_JEL0345	Chytriomyces_hyalinus_JEL632_v1.0	Chytriomyces_sp._MP_71_v1.0	Cladochytrium_polystomum_WB228_v1.0	Cladochytrium_replicatum_JEL714_v1.0	Cladochytrium_tenue_CCIBt4013	Cladochytrium_tenue_C_tenue	Clydaea_vesicula_JEL0476	Coelomomyces_lativittatus_CIRM-AVA-1-Amber	Coelomomyces_lativittatus_CIRM-AVA-1-Meiospore	Coelomomyces_lativittatus_CIRM-AVA-1-Orange	Coemansia_reversa_NRRL_1564	Conidiobolus_coronatus_NRRL_28638	Conidiobolus_thromboides_FSU_785.Conth1.v1	Coprinopsis_cinerea_okayama7_130	Dinochytrium_kinnereticum_KLL_TL_06062013	Drosophila_melanogaster.v6	Entophlyctis_helioformis_JEL805_v1.0	Entophlyctis_luteolus_JEL0120	Entophlyctis_luteolus_JEL0129	Entophlyctis_sp._JEL0112	Fimicolochytrium_jonesii_JEL569_v1.0	Fonticula_alba_ATCC_38817.v2	Gaertneriomyces_semiglobifer_Barr_43_v1.0	Gaertneriomyces_sp._JEL0708	Geranomyces_michiganensis_JEL0563	Geranomyces_variabilis_JEL0379	Geranomyces_variabilis_JEL0389	Geranomyces_variabilis_JEL0566	Geranomyces_variabilis_JEL0567	Geranomyces_variabilis_JEL559_v1.0	Gigaspora_rosea_DAOM_194757	Globomyces_pollinis-pini_Arg68_v1.0	Gonapodya_prolifera_v1.0	Gonapodya_sp._JEL0774	Gorgonomyces_haynaldii_MP57_v1.0	Hesseltinella_vesiculosa_NRRL_3301	Homolaphlyctis_polyrhiza_JEL142_v1.0	Hortaea_werneckii_EXF-2000	Hyaloraphidium_curvatum_SAG235-1_v1.0	Irineochytrium_annulatum_JEL0729	Kappamyces_sp._JEL0680	Kappamyces_sp._JEL0829	Lichtheimia_corymbifera_FSU_9682	Linderina_pennispora_ATCC_12442	Lobosporangium_transversale_NRRL_3116	Lobulomyces_angularis_JEL0522	Lobulomyces_sp._JEL0476	Martensiomyces_pterosporus_CBS_209.56.Marpt1.v1	Mitosporidium_daphniae_UGP3	Mixia_osmundae	Monosiga_brevicolis_MX1.v1	Mortierella_elongata_AG-77	Mucor_circinelloides_f._circinelloides_1006PhL	Neocallimastix_californiae_G1_v1.0	Neurospora_crassa_OR74A	Nowakowskiella_sp._JEL0078	Nowakowskiella_sp._JEL0407	Nowakowskiella_sp._JEL0774	Obelidium_mucronatum_JEL802_v1.0	Olpidium_bornovanus_UCB_F19785.Olpbor1	Olpidium_sp._PSC023	Paramicrosporidium_saccamoebae_KSL3	Paranamyces_uniporus_JEL0695	Paraphelidium_tribonemae_X-108.Trinity	Paraphysoderma_sedebokerense_JEL0847	Paraphysoderma_sedebokerense_JEL821_v1.0	Pecoramyces_ruminatium_C1A	Phlyctochytrium_bullatum_JEL0754	Phlyctochytrium_planicorne_JEL0388	Phycomyces_blakesleeanus_NRRL_1555	Physocladia_obscura_JEL0513	Piptocephalis_cylindrospora_RSA_2659	Piromyces_finnis_v3.0	Piromyces_sp._E2_v1.0	Podochytrium_sp._JEL0797	Polychytrium_aggregatum_JEL109_v1.0	Powellomyces_hirtus_BR81_v1.0	Powellomyces_hirtus_CBS_809.83	Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3	Quaeritorhiza_haematococci_JEL0916	Ramicandelaber_brevisporus_CBS_109374.Rambr1.v1	Rhizoclosmatium_globosum_JEL800_v1.0	Rhizoclosmatium_hyalinum_JEL0917	Rhizoclosmatium_hyalinus_JEL0917	Rhizoclosmatium_sp._JEL0117	Rhizophagus_irregularis_DAOM_181602	Rhizophlyctis_rosea_JEL0318	Rhizophlyctis_rosea_JEL0764	Rhizophydium_sp._JEL0728	Rhizophydium_sp._JEL0801	Rhizophydium_sp._JEL0829	Rhizophydium_sp._JEL0838	Rhizophydium_sp._JEL0842	Rhizophydium_sp._JEL0866	Rhizopus_delemar_RA_99-880	Rhizopus_microsporus_var._microsporus_ATCC_52814	Rozella_allomycis_CSF55_v1.0	Rozella_multimorpha	Rozella_rhizoclosmatii	Rozella_sp._PSC023	Saccharomyces_cerevisiae_S288C	Saccharomycopsis_capsularis_NRRL_Y-17638	Saksenaea_vasiformis_B4078.G233.v1	Schizosaccharomyces_pombe_972h-	Siphonaria_sp._JEL0065	Spizellomyces_punctatus_DAOM_BR117	Spizellomyces_sp._palustris_CBS_455.65	Syncephalastrum_racemosum_NRRL_2496.Synrac1.v1	Syncephalis_fuscata_S228.Synfus1.v1	Synchytrium_endobioticum_MB42	Synchytrium_microbalum_JEL517	Terramyces_sp._JEL0728	Thoreauomyces_humboldtii_JEL0095	Triparticalcar_arcticum_BR59_v1.0	Umbelopsis_ramanniana_AG_#.Umbra1.v1	Unknown_Chytridiales_sp._JEL0842	Unknown_Rhizophydiales_sp._JEL0801	Unknown_unknown_JEL0888	Ustilago_maydis_521	Yarrow_lipolytica_CLIB122	Zoophthora_radicans_ATCC_208865
capsid
capsid-polinto
dnapol
pATPase
pATPase-polinto
primase
rnapol1
rnapol2
tf2s
vltf3
