VOG	Allomyces_arbuscula_Burma_1F	Allomyces_javanicus_California_12	Allomyces_macrogynus_ATCC_38327	Anaeromyces_robustus_v1.0	Armillaria_ostoyae_C18_9	Arthrobotrys_oligospora_ATCC_24927	Backusella_circina_FSU_941.Bacci1.v1	Basidiobolus_heterosporus_B8920.N168.v1	Basidiobolus_meristosporus_CBS_931.73	Batrachochytrium_dendrobatidis_JAM81_v1.0	Batrachochytrium_dendrobatidis_JEL423	Batrachochytrium_salamandrivorans_BS	Bifiguratus_adelaidae_AZ0501	Blastocladiella_britannica_v1.0	Blyttiomyces_helicus_single-cell_v1.0	Blyttiomyces_sp._JEL0837	Boothiomyces_macroporosum_PLAUS21	Boothiomyces_sp._JEL0838	Boothiomyces_sp._JEL0866	Borealophlyctis_nickersoniae_WJD170	Calcarisporiella_thermophila_CBS279.70.v1	Candida_arabinofermentans_NRRL_YB-2248	Capsaspora_owczarzaki_ATCC_30864.v2	Catenaria_anguillulae_PL171_v2.0	Caulochytrium_protostelioides_ATCC_52028_v1.0	Chytridium_lagenaria_Arg66_v1.0	Chytriomyces_confervae_CBS_675.73	Chytriomyces_hyalinus_ARG085	Chytriomyces_hyalinus_ARG121	Chytriomyces_hyalinus_JEL0117	Chytriomyces_hyalinus_JEL0176	Chytriomyces_hyalinus_JEL0345	Chytriomyces_hyalinus_JEL632_v1.0	Chytriomyces_sp._MP_71_v1.0	Cladochytrium_polystomum_WB228_v1.0	Cladochytrium_replicatum_JEL714_v1.0	Cladochytrium_tenue_CCIBt4013	Cladochytrium_tenue_C_tenue	Clydaea_vesicula_JEL0476	Coelomomyces_lativittatus_CIRM-AVA-1-Amber	Coelomomyces_lativittatus_CIRM-AVA-1-Meiospore	Coelomomyces_lativittatus_CIRM-AVA-1-Orange	Coemansia_reversa_NRRL_1564	Conidiobolus_coronatus_NRRL_28638	Conidiobolus_thromboides_FSU_785.Conth1.v1	Coprinopsis_cinerea_okayama7_130	Dinochytrium_kinnereticum_KLL_TL_06062013	Drosophila_melanogaster.v6	Entophlyctis_helioformis_JEL805_v1.0	Entophlyctis_luteolus_JEL0120	Entophlyctis_luteolus_JEL0129	Entophlyctis_sp._JEL0112	Fimicolochytrium_jonesii_JEL569_v1.0	Fonticula_alba_ATCC_38817.v2	Gaertneriomyces_semiglobifer_Barr_43_v1.0	Gaertneriomyces_sp._JEL0708	Geranomyces_michiganensis_JEL0563	Geranomyces_variabilis_JEL0379	Geranomyces_variabilis_JEL0389	Geranomyces_variabilis_JEL0566	Geranomyces_variabilis_JEL0567	Geranomyces_variabilis_JEL559_v1.0	Gigaspora_rosea_DAOM_194757	Globomyces_pollinis-pini_Arg68_v1.0	Gonapodya_prolifera_v1.0	Gonapodya_sp._JEL0774	Gorgonomyces_haynaldii_MP57_v1.0	Hesseltinella_vesiculosa_NRRL_3301	Homolaphlyctis_polyrhiza_JEL142_v1.0	Hortaea_werneckii_EXF-2000	Hyaloraphidium_curvatum_SAG235-1_v1.0	Irineochytrium_annulatum_JEL0729	Kappamyces_sp._JEL0680	Kappamyces_sp._JEL0829	Lichtheimia_corymbifera_FSU_9682	Linderina_pennispora_ATCC_12442	Lobosporangium_transversale_NRRL_3116	Lobulomyces_angularis_JEL0522	Lobulomyces_sp._JEL0476	Martensiomyces_pterosporus_CBS_209.56.Marpt1.v1	Mitosporidium_daphniae_UGP3	Mixia_osmundae	Monosiga_brevicolis_MX1.v1	Mortierella_elongata_AG-77	Mucor_circinelloides_f._circinelloides_1006PhL	Neocallimastix_californiae_G1_v1.0	Neurospora_crassa_OR74A	Nowakowskiella_sp._JEL0078	Nowakowskiella_sp._JEL0407	Nowakowskiella_sp._JEL0774	Obelidium_mucronatum_JEL802_v1.0	Olpidium_bornovanus_UCB_F19785.Olpbor1	Olpidium_sp._PSC023	Paramicrosporidium_saccamoebae_KSL3	Paranamyces_uniporus_JEL0695	Paraphelidium_tribonemae_X-108.Trinity	Paraphysoderma_sedebokerense_JEL0847	Paraphysoderma_sedebokerense_JEL821_v1.0	Pecoramyces_ruminatium_C1A	Phlyctochytrium_bullatum_JEL0754	Phlyctochytrium_planicorne_JEL0388	Phycomyces_blakesleeanus_NRRL_1555	Physocladia_obscura_JEL0513	Piptocephalis_cylindrospora_RSA_2659	Piromyces_finnis_v3.0	Piromyces_sp._E2_v1.0	Podochytrium_sp._JEL0797	Polychytrium_aggregatum_JEL109_v1.0	Powellomyces_hirtus_BR81_v1.0	Powellomyces_hirtus_CBS_809.83	Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3	Quaeritorhiza_haematococci_JEL0916	Ramicandelaber_brevisporus_CBS_109374.Rambr1.v1	Rhizoclosmatium_globosum_JEL800_v1.0	Rhizoclosmatium_hyalinum_JEL0917	Rhizoclosmatium_hyalinus_JEL0917	Rhizoclosmatium_sp._JEL0117	Rhizophagus_irregularis_DAOM_181602	Rhizophlyctis_rosea_JEL0318	Rhizophlyctis_rosea_JEL0764	Rhizophydium_sp._JEL0728	Rhizophydium_sp._JEL0801	Rhizophydium_sp._JEL0829	Rhizophydium_sp._JEL0838	Rhizophydium_sp._JEL0842	Rhizophydium_sp._JEL0866	Rhizopus_delemar_RA_99-880	Rhizopus_microsporus_var._microsporus_ATCC_52814	Rozella_allomycis_CSF55_v1.0	Rozella_multimorpha	Rozella_rhizoclosmatii	Rozella_sp._PSC023	Saccharomyces_cerevisiae_S288C	Saccharomycopsis_capsularis_NRRL_Y-17638	Saksenaea_vasiformis_B4078.G233.v1	Schizosaccharomyces_pombe_972h-	Siphonaria_sp._JEL0065	Spizellomyces_punctatus_DAOM_BR117	Spizellomyces_sp._palustris_CBS_455.65	Syncephalastrum_racemosum_NRRL_2496.Synrac1.v1	Syncephalis_fuscata_S228.Synfus1.v1	Synchytrium_endobioticum_MB42	Synchytrium_microbalum_JEL517	Terramyces_sp._JEL0728	Thoreauomyces_humboldtii_JEL0095	Triparticalcar_arcticum_BR59_v1.0	Umbelopsis_ramanniana_AG_#.Umbra1.v1	Unknown_Chytridiales_sp._JEL0842	Unknown_Rhizophydiales_sp._JEL0801	Unknown_unknown_JEL0888	Ustilago_maydis_521	Yarrow_lipolytica_CLIB122	Zoophthora_radicans_ATCC_208865
NCVOG0001
NCVOG0002
NCVOG0003
NCVOG0004
NCVOG0005
NCVOG0006
NCVOG0007
NCVOG0009
NCVOG0010
NCVOG0012
NCVOG0013
NCVOG0014
NCVOG0015
NCVOG0017
NCVOG0020
NCVOG0021
NCVOG0022
NCVOG0023
NCVOG0024
NCVOG0025
NCVOG0027
NCVOG0029
NCVOG0030
NCVOG0031
NCVOG0032
NCVOG0033
NCVOG0034
NCVOG0035
NCVOG0036
NCVOG0037
NCVOG0038
NCVOG0039
NCVOG0040
NCVOG0044
NCVOG0046
NCVOG0047
NCVOG0050
NCVOG0052
NCVOG0053
NCVOG0055
NCVOG0056
NCVOG0057
NCVOG0058
NCVOG0059
NCVOG0061
NCVOG0062
NCVOG0063
NCVOG0064
NCVOG0065
NCVOG0066
NCVOG0067
NCVOG0068
NCVOG0069
NCVOG0070
NCVOG0071
NCVOG0072
NCVOG0073
NCVOG0074
NCVOG0075
NCVOG0076
NCVOG0077
NCVOG0078
NCVOG0080
NCVOG0088
NCVOG0105
NCVOG0111
NCVOG0149
NCVOG0157
NCVOG0158
NCVOG0166
NCVOG0169
NCVOG0170
NCVOG0171
NCVOG0174
NCVOG0177
NCVOG0178
NCVOG0179
NCVOG0181
NCVOG0185
NCVOG0189
NCVOG0191
NCVOG0193
NCVOG0196
NCVOG0202
NCVOG0204
NCVOG0209
NCVOG0215
NCVOG0218
NCVOG0219
NCVOG0222
NCVOG0225
NCVOG0226
NCVOG0227
NCVOG0228
NCVOG0230
NCVOG0231
NCVOG0232
NCVOG0233
NCVOG0234
NCVOG0235
NCVOG0236
NCVOG0237
NCVOG0240
NCVOG0241
NCVOG0242
NCVOG0243
NCVOG0244
NCVOG0245
NCVOG0246
NCVOG0247
NCVOG0248
NCVOG0249
NCVOG0256
NCVOG0262
NCVOG0267
NCVOG0268
NCVOG0271
NCVOG0272
NCVOG0273
NCVOG0274
NCVOG0275
NCVOG0276
NCVOG0277
NCVOG0278
NCVOG0279
NCVOG0280
NCVOG0282
NCVOG0283
NCVOG0284
NCVOG0286
NCVOG0288
NCVOG0295
NCVOG0296
NCVOG0297
NCVOG0301
NCVOG0302
NCVOG0304
NCVOG0305
NCVOG0307
NCVOG0309
NCVOG0310
NCVOG0311
NCVOG0312
NCVOG0313
NCVOG0314
NCVOG0315
NCVOG0316
NCVOG0317
NCVOG0318
NCVOG0319
NCVOG0320
NCVOG0321
NCVOG0324
NCVOG0326
NCVOG0327
NCVOG0329
NCVOG0330
NCVOG0331
NCVOG0332
NCVOG0333
NCVOG0334
NCVOG0335
NCVOG0340
NCVOG0341
NCVOG0346
NCVOG0349
NCVOG0350
NCVOG0351
NCVOG0352
NCVOG0353
NCVOG0360
NCVOG0363
NCVOG0364
NCVOG0370
NCVOG0371
NCVOG0377
NCVOG0409
NCVOG0423
NCVOG0424
NCVOG0435
NCVOG0446
NCVOG0449
NCVOG0450
NCVOG0451
NCVOG0480
NCVOG0483
NCVOG0486
NCVOG0493
NCVOG0496
NCVOG0499
NCVOG0500
NCVOG0503
NCVOG0522
NCVOG0524
NCVOG0528
NCVOG0529
NCVOG0531
NCVOG0541
NCVOG0542
NCVOG0546
NCVOG0547
NCVOG0558
NCVOG0561
NCVOG0562
NCVOG0564
NCVOG0594
NCVOG0598
NCVOG0599
NCVOG0603
NCVOG0605
NCVOG0613
NCVOG0620
NCVOG0621
NCVOG0632
NCVOG0635
NCVOG0641
NCVOG0651
NCVOG0652
NCVOG0663
NCVOG0669
NCVOG0670
NCVOG0676
NCVOG0677
NCVOG0679
NCVOG0684
NCVOG0688
NCVOG0699
NCVOG0706
NCVOG0710
NCVOG0711
NCVOG0715
NCVOG0716
NCVOG0717
NCVOG0719
NCVOG0720
NCVOG0723
NCVOG0725
NCVOG0727
NCVOG0728
NCVOG0729
NCVOG0733
NCVOG0743
NCVOG0744
NCVOG0757
NCVOG0764
NCVOG0770
NCVOG0772
NCVOG0777
NCVOG0778
NCVOG0780
NCVOG0782
NCVOG0785
NCVOG0789
NCVOG0802
NCVOG0806
NCVOG0810
NCVOG0815
NCVOG0816
NCVOG0817
NCVOG0820
NCVOG0822
NCVOG0825
NCVOG0835
NCVOG0836
NCVOG0844
NCVOG0848
NCVOG0855
NCVOG0859
NCVOG0868
NCVOG0877
NCVOG0880
NCVOG0883
NCVOG0890
NCVOG0892
NCVOG0893
NCVOG0897
NCVOG0898
NCVOG0901
NCVOG0924
NCVOG0929
NCVOG0949
NCVOG0951
NCVOG0952
NCVOG0965
NCVOG0968
NCVOG0970
NCVOG0979
NCVOG0981
NCVOG0985
NCVOG0987
NCVOG0995
NCVOG1001
NCVOG1004
NCVOG1005
NCVOG1006
NCVOG1007
NCVOG1009
NCVOG1010
NCVOG1013
NCVOG1023
NCVOG1029
NCVOG1044
NCVOG1045
NCVOG1046
NCVOG1047
NCVOG1049
NCVOG1053
NCVOG1060
NCVOG1061
NCVOG1062
NCVOG1064
NCVOG1066
NCVOG1067
NCVOG1068
NCVOG1069
NCVOG1073
NCVOG1074
NCVOG1075
NCVOG1083
NCVOG1087
NCVOG1088
NCVOG1098
NCVOG1100
NCVOG1113
NCVOG1114
NCVOG1115
NCVOG1116
NCVOG1117
NCVOG1118
NCVOG1120
NCVOG1125
NCVOG1127
NCVOG1128
NCVOG1129
NCVOG1130
NCVOG1132
NCVOG1134
NCVOG1136
NCVOG1137
NCVOG1138
NCVOG1146
NCVOG1149
NCVOG1150
NCVOG1151
NCVOG1152
NCVOG1153
NCVOG1154
NCVOG1155
NCVOG1157
NCVOG1164
NCVOG1166
NCVOG1175
NCVOG1191
NCVOG1192
NCVOG1193
NCVOG1194
NCVOG1195
NCVOG1197
NCVOG1198
NCVOG1199
NCVOG1202
NCVOG1206
NCVOG1216
NCVOG1224
NCVOG1234
NCVOG1242
NCVOG1243
NCVOG1250
NCVOG1255
NCVOG1264
NCVOG1269
NCVOG1273
NCVOG1278
NCVOG1281
NCVOG1299
NCVOG1303
NCVOG1312
NCVOG1317
NCVOG1319
NCVOG1326
NCVOG1335
NCVOG1337
NCVOG1339
NCVOG1342
NCVOG1343
NCVOG1344
NCVOG1345
NCVOG1346
NCVOG1348
NCVOG1350
NCVOG1351
NCVOG1352
NCVOG1353
NCVOG1354
NCVOG1356
NCVOG1357
NCVOG1358
NCVOG1359
NCVOG1360
NCVOG1361
NCVOG1362
NCVOG1368
NCVOG1394
NCVOG1407
NCVOG1408
NCVOG1410
NCVOG1423
NCVOG1425
NCVOG1426
NCVOG1432
NCVOG1437
NCVOG1438
NCVOG1439
NCVOG1443
NCVOG1446
NCVOG1451
NCVOG1452
NCVOG2058
NCVOG2123
NCVOG2167
NCVOG2169
NCVOG2195
NCVOG2204
NCVOG2216
NCVOG2223
NCVOG2246
NCVOG2249
NCVOG2254
NCVOG2271
NCVOG2295
NCVOG2420
NCVOG2443
NCVOG2487
NCVOG2600
NCVOG2612
NCVOG2618
NCVOG2619
NCVOG2626
NCVOG2628
NCVOG2639
NCVOG2642
NCVOG2643
NCVOG2645
NCVOG2647
NCVOG2648
NCVOG2652
NCVOG2653
NCVOG2654
NCVOG2663
NCVOG2683
NCVOG2687
NCVOG2720
NCVOG2734
NCVOG2750
NCVOG2775
NCVOG2777
NCVOG2795
NCVOG2831
NCVOG2845
NCVOG2860
NCVOG2871
NCVOG2900
NCVOG2945
NCVOG2946
NCVOG2947
NCVOG2950
NCVOG2951
NCVOG2958
NCVOG2972
NCVOG2978
NCVOG2979
NCVOG2980
NCVOG2983
NCVOG2989
NCVOG2991
NCVOG2993
NCVOG3005
NCVOG3007
NCVOG3009
NCVOG3016
NCVOG3041
NCVOG3063
NCVOG3065
NCVOG3073
NCVOG3078
NCVOG3085
NCVOG3089
NCVOG3091
NCVOG3092
NCVOG4001
NCVOG4003
NCVOG4005
NCVOG4006
NCVOG4016
NCVOG4018
NCVOG4019
NCVOG4020
NCVOG4022
NCVOG4023
NCVOG4024
NCVOG4045
NCVOG4050
NCVOG4053
NCVOG4063
NCVOG4072
NCVOG4076
NCVOG4078
NCVOG4081
NCVOG4085
NCVOG4089
NCVOG4104
NCVOG4105
NCVOG4108
NCVOG4109
NCVOG4111
NCVOG4112
NCVOG4113
NCVOG4115
NCVOG4116
NCVOG4118
NCVOG4121
NCVOG4122
NCVOG4123
NCVOG4128
NCVOG4129
NCVOG4130
NCVOG4134
NCVOG4141
NCVOG4145
NCVOG4147
NCVOG4158
NCVOG4159
NCVOG4162
NCVOG4165
NCVOG4166
NCVOG4170
NCVOG4187
NCVOG4190
NCVOG4199
NCVOG4202
NCVOG4219
NCVOG4241
NCVOG4251
NCVOG4292
NCVOG4324
NCVOG4331
NCVOG4338
NCVOG4343
NCVOG4344
NCVOG4345
NCVOG4352
NCVOG4355
NCVOG4357
NCVOG4361
NCVOG4362
NCVOG4365
NCVOG4371
NCVOG4372
NCVOG4379
NCVOG4382
NCVOG4389
NCVOG4396
NCVOG4403
NCVOG4404
NCVOG4407
NCVOG4412
NCVOG4413
NCVOG4414
NCVOG4415
NCVOG4416
NCVOG4418
NCVOG4419
NCVOG4420
NCVOG4421
NCVOG4422
NCVOG4423
NCVOG4430
NCVOG4441
NCVOG4444
NCVOG4445
NCVOG4447
NCVOG4459
NCVOG4460
NCVOG4461
NCVOG4462
NCVOG4467
NCVOG4468
NCVOG4487
NCVOG4488
NCVOG4489
NCVOG4494
NCVOG4495
NCVOG4496
NCVOG4517
NCVOG4518
NCVOG4522
NCVOG4523
NCVOG4524
NCVOG4532
NCVOG4533
NCVOG4535
NCVOG4547
NCVOG4550
NCVOG4561
NCVOG4579
NCVOG4587
NCVOG4590
NCVOG4594
NCVOG4595
NCVOG4596
NCVOG4597
NCVOG4601
NCVOG4624
NCVOG4629
NCVOG4634
NCVOG4646
NCVOG4654
NCVOG4661
NCVOG4673
NCVOG4676
NCVOG4686
NCVOG4692
NCVOG4696
NCVOG4698
NCVOG4700
NCVOG4729
NCVOG4739
NCVOG4749
NCVOG4755
NCVOG4759
NCVOG4777
NCVOG4779
NCVOG4787
NCVOG4797
NCVOG4804
NCVOG4812
NCVOG4817
NCVOG4839
NCVOG4840
NCVOG4844
NCVOG4845
NCVOG4851
NCVOG4863
NCVOG4867
NCVOG4870
NCVOG4871
NCVOG4874
NCVOG4881
NCVOG4882
NCVOG4883
NCVOG4884
NCVOG4890
NCVOG4906
NCVOG4929
NCVOG4941
NCVOG4944
NCVOG4947
NCVOG4966
NCVOG4968
NCVOG4988
NCVOG4996
NCVOG5020
NCVOG5034
NCVOG5053
NCVOG5062
NCVOG5078
NCVOG5079
NCVOG5081
NCVOG5095
NCVOG5099
NCVOG5100
NCVOG5102
NCVOG5103
NCVOG5104
NCVOG5118
NCVOG5125
NCVOG5130
NCVOG5133
NCVOG5156
NCVOG5157
NCVOG5158
NCVOG5160
NCVOG5169
NCVOG5185
NCVOG5189
NCVOG5211
NCVOG5212
NCVOG5239
NCVOG5240
NCVOG5245
NCVOG5256
NCVOG5260
NCVOG5262
NCVOG5269
NCVOG5270
NCVOG5280
NCVOG5282
NCVOG5292
NCVOG5299
NCVOG5301
NCVOG5302
NCVOG5332
NCVOG5340
NCVOG5341
NCVOG5350
NCVOG5354
NCVOG5362
NCVOG5369
NCVOG5370
NCVOG5372
NCVOG5375
NCVOG5381
NCVOG5391
NCVOG5401
NCVOG5416
NCVOG5421
NCVOG5422
NCVOG5424
NCVOG5425
NCVOG5426
NCVOG5431
NCVOG5434
NCVOG5435
NCVOG5436
