ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_1	2971897	48.58	1	3564	1.20	0.504	0.309	1.040	373.76	227.00	0.07	7	0.1964	85	2.3850	0	0	0	822	23.0640
scaffold_2	1759703	48.57	1	2126	1.21	0.504	0.318	1.011	374.11	231.00	0.08	6	0.2822	51	2.3989	0	0	0	453	21.3076
scaffold_3	1732285	48.36	1	2127	1.23	0.524	0.354	0.973	339.43	215.50	0.09	4	0.1881	64	3.0089	0	1	0	418	19.6521
scaffold_4	1458904	47.74	1	1800	1.23	0.524	0.342	1.032	330.76	195.00	0.09	7	0.3889	48	2.6667	0	0	0	378	21.0000
scaffold_5	1444034	48.41	1	1670	1.16	0.521	0.306	1.098	388.77	245.00	0.08	2	0.1198	32	1.9162	0	1	0	400	23.9521
scaffold_6	1280568	48.43	1	1496	1.17	0.515	0.318	1.047	387.44	244.00	0.08	4	0.2674	38	2.5401	0	1	0	332	22.1925
scaffold_7	1059799	48.42	1	1329	1.25	0.480	0.309	0.848	360.63	228.00	0.08	1	0.0752	23	1.7306	0	0	0	307	23.1001
scaffold_8	1002661	48.56	1	1220	1.22	0.502	0.321	0.906	358.38	203.00	0.08	1	0.0820	28	2.2951	0	1	0	295	24.1803
scaffold_9	926056	48.56	1	1090	1.18	0.500	0.318	0.950	393.66	236.00	0.07	5	0.4587	37	3.3945	0	1	0	245	22.4771
scaffold_10	908259	48.48	1	1056	1.16	0.526	0.314	0.981	376.91	240.00	0.08	6	0.5682	37	3.5038	0	0	0	275	26.0417
scaffold_11	900308	48.73	1	1062	1.18	0.492	0.303	1.058	403.42	266.00	0.08	1	0.0942	25	2.3540	0	0	0	262	24.6704
scaffold_12	855893	48.63	1	1029	1.20	0.482	0.300	0.983	402.83	258.50	0.08	1	0.0972	26	2.5267	0	0	0	232	22.5462
scaffold_13	855195	48.81	1	1004	1.17	0.540	0.329	1.114	354.64	212.00	0.08	2	0.1992	36	3.5857	0	0	0	242	24.1036
scaffold_14	771028	48.65	1	907	1.18	0.541	0.324	0.998	349.15	205.50	0.06	1	0.1103	23	2.5358	0	1	0	200	22.0507
scaffold_15	742860	48.39	1	822	1.11	0.563	0.330	0.976	380.70	206.50	0.06	3	0.3650	27	3.2847	0	0	0	160	19.4647
scaffold_16	718570	48.38	1	806	1.12	0.540	0.312	1.061	397.80	242.00	0.08	3	0.3722	31	3.8462	0	0	0	178	22.0844
scaffold_17	713194	47.94	1	816	1.14	0.566	0.333	0.885	357.17	208.00	0.09	6	0.7353	27	3.3088	0	1	0	179	21.9363
scaffold_18	579458	47.68	1	579	1.00	0.602	0.390	0.969	447.06	252.00	0.07	5	0.8636	12	2.0725	0	0	0	116	20.0345
scaffold_19	537748	48.44	1	596	1.11	0.540	0.329	1.014	401.13	229.00	0.06	0	0.0000	31	5.2013	0	0	0	137	22.9866
scaffold_20	495745	48.92	1	614	1.24	0.503	0.315	0.974	354.55	200.00	0.08	1	0.1629	12	1.9544	0	0	0	131	21.3355
scaffold_21	485376	49.03	1	588	1.21	0.505	0.315	1.014	370.98	237.00	0.09	0	0.0000	11	1.8707	0	0	0	129	21.9388
scaffold_22	445938	48.97	1	523	1.17	0.520	0.333	1.207	373.32	233.00	0.07	1	0.1912	11	2.1033	0	0	0	134	25.6214
scaffold_23	434575	47.63	1	426	0.98	0.608	0.366	0.805	470.14	311.00	0.06	4	0.9390	17	3.9906	0	0	0	71	16.6667
scaffold_24	426680	48.56	1	519	1.22	0.508	0.324	0.922	363.80	218.00	0.08	0	0.0000	17	3.2755	0	0	0	92	17.7264
scaffold_25	418282	47.85	1	483	1.15	0.582	0.369	1.311	328.24	206.00	0.08	1	0.2070	11	2.2774	0	0	0	120	24.8447
scaffold_26	415809	47.76	1	479	1.15	0.519	0.333	1.013	394.28	241.00	0.07	3	0.6263	15	3.1315	0	0	0	91	18.9979
scaffold_27	381795	49.03	1	432	1.13	0.532	0.317	0.895	393.97	246.50	0.07	0	0.0000	10	2.3148	0	0	0	94	21.7593
scaffold_28	374593	48.63	1	452	1.21	0.491	0.300	0.948	376.96	244.50	0.07	4	0.8850	10	2.2124	0	0	0	108	23.8938
scaffold_29	351377	48.20	1	416	1.18	0.501	0.329	0.990	396.41	252.00	0.09	0	0.0000	10	2.4038	0	1	0	87	20.9135
scaffold_30	336035	48.13	1	382	1.14	0.545	0.320	1.158	374.08	263.50	0.08	0	0.0000	11	2.8796	0	0	0	80	20.9424
scaffold_31	314692	48.14	1	372	1.18	0.486	0.342	0.989	408.82	269.50	0.07	0	0.0000	13	3.4946	0	1	0	94	25.2688
scaffold_32	304871	48.72	1	346	1.13	0.557	0.341	0.860	367.41	237.00	0.07	0	0.0000	10	2.8902	0	0	0	79	22.8324
scaffold_33	247305	49.18	1	240	0.97	0.602	0.329	0.983	480.15	325.00	0.08	1	0.4167	6	2.5000	0	0	0	44	18.3333
scaffold_34	246334	48.70	1	261	1.06	0.572	0.348	0.878	427.16	262.00	0.08	0	0.0000	4	1.5326	0	1	0	40	15.3257
scaffold_35	242962	49.16	1	266	1.09	0.588	0.303	1.031	353.04	206.00	0.04	0	0.0000	5	1.8797	0	0	0	69	25.9398
scaffold_36	242654	49.24	1	258	1.06	0.595	0.327	0.911	393.71	247.50	0.10	0	0.0000	9	3.4884	0	0	0	66	25.5814
scaffold_37	241429	48.37	1	325	1.35	0.462	0.306	0.857	325.56	210.50	0.07	5	1.5385	11	3.3846	0	1	0	62	19.0769
scaffold_38	219886	48.68	1	243	1.11	0.498	0.282	1.095	447.29	257.00	0.05	0	0.0000	7	2.8807	0	0	0	71	29.2181
scaffold_39	214536	48.38	1	269	1.25	0.474	0.291	0.978	363.09	217.00	0.06	0	0.0000	4	1.4870	0	0	0	62	23.0483
scaffold_40	204127	47.16	1	236	1.16	0.508	0.354	1.206	409.32	253.00	0.08	2	0.8475	7	2.9661	0	0	0	57	24.1525
scaffold_41	179682	48.06	1	188	1.05	0.590	0.378	1.186	423.77	256.00	0.07	2	1.0638	6	3.1915	0	0	0	35	18.6170
scaffold_42	174845	48.49	1	196	1.12	0.523	0.345	1.253	406.29	273.50	0.06	0	0.0000	4	2.0408	0	0	0	28	14.2857
scaffold_43	167859	48.03	1	171	1.02	0.650	0.375	1.085	373.35	268.00	0.08	1	0.5848	6	3.5088	0	0	0	48	28.0702
scaffold_44	164481	48.59	1	180	1.09	0.564	0.390	0.782	404.63	249.00	0.09	0	0.0000	7	3.8889	0	0	0	32	17.7778
scaffold_45	139798	45.61	1	149	1.07	0.608	0.348	1.041	373.38	241.00	0.09	4	2.6846	8	5.3691	0	0	0	21	14.0940
scaffold_46	136586	48.98	1	145	1.06	0.621	0.363	0.908	369.48	236.50	0.09	1	0.6897	5	3.4483	0	0	0	33	22.7586
scaffold_47	134617	50.04	1	142	1.05	0.580	0.351	0.945	410.52	257.50	0.08	0	0.0000	5	3.5211	0	0	0	19	13.3803
scaffold_48	120575	48.98	1	145	1.20	0.451	0.291	1.132	427.96	257.00	0.06	0	0.0000	11	7.5862	0	0	0	32	22.0690
scaffold_49	110265	48.88	1	134	1.22	0.465	0.258	0.971	404.85	204.00	0.07	0	0.0000	3	2.2388	0	0	0	28	20.8955
scaffold_50	102968	48.78	1	114	1.11	0.532	0.332	1.327	419.66	327.50	0.08	0	0.0000	2	1.7544	0	0	0	16	14.0351
scaffold_51	95407	49.87	1	121	1.27	0.522	0.351	0.952	308.77	158.00	0.06	0	0.0000	1	0.8264	0	0	0	19	15.7025
scaffold_52	93593	47.59	1	109	1.16	0.530	0.321	1.180	354.43	175.00	0.09	1	0.9174	3	2.7523	0	0	0	19	17.4312
scaffold_53	85674	49.27	1	60	0.70	0.953	0.372	0.935	499.23	257.00	0.02	0	0.0000	4	6.6667	0	0	0	16	26.6667
scaffold_54	85310	47.19	1	78	0.91	0.706	0.384	0.902	429.87	278.00	0.08	0	0.0000	1	1.2821	0	0	0	14	17.9487
scaffold_55	81002	48.45	1	89	1.10	0.454	0.336	1.119	508.80	354.50	0.08	0	0.0000	2	2.2472	0	0	0	13	14.6067
scaffold_56	79985	48.88	1	102	1.28	0.404	0.264	1.170	430.05	327.00	0.09	0	0.0000	0	0.0000	0	0	0	12	11.7647
scaffold_57	72564	50.19	1	60	0.83	0.831	0.461	1.857	438.52	261.50	0.10	0	0.0000	5	8.3333	0	0	0	21	35.0000
scaffold_58	71824	46.51	1	93	1.29	0.491	0.330	0.824	326.12	205.50	0.09	1	1.0753	4	4.3011	0	0	0	17	18.2796
scaffold_59	63928	48.52	1	67	1.05	0.573	0.384	0.595	459.37	370.00	0.09	0	0.0000	0	0.0000	0	0	0	13	19.4030
scaffold_60	61168	43.06	1	92	1.50	0.261	0.228	8.200	401.01	227.00	0.00	0	0.0000	0	0.0000	0	0	0	43	46.7391
scaffold_61	51709	48.82	1	81	1.57	0.443	0.369	1.613	290.17	183.00	0.20	0	0.0000	1	1.2346	0	0	0	17	20.9877
scaffold_62	47750	48.01	1	54	1.13	0.397	0.274	1.842	556.54	377.50	0.07	0	0.0000	0	0.0000	0	0	0	5	9.2593
scaffold_63	46999	50.31	1	55	1.17	0.505	0.309	2.056	352.19	172.00	0.04	0	0.0000	3	5.4545	0	0	0	12	21.8182
scaffold_64	45367	49.38	1	40	0.88	0.642	0.400	1.222	516.95	363.00	0.05	0	0.0000	2	5.0000	0	0	0	13	32.5000
scaffold_65	45238	53.03	1	72	1.59	0.357	0.282	0.600	352.54	280.50	0.19	0	0.0000	3	4.1667	0	0	0	5	6.9444
scaffold_66	44419	54.25	1	79	1.78	0.330	0.243	0.411	308.39	220.00	0.20	0	0.0000	3	3.7975	0	0	0	5	6.3291
scaffold_67	40552	47.50	1	51	1.26	0.468	0.318	1.217	367.65	239.50	0.10	1	1.9608	2	3.9216	0	0	0	11	21.5686
scaffold_68	40246	50.37	1	24	0.60	0.987	0.304	1.182	636.41	474.00	0.04	0	0.0000	0	0.0000	0	0	0	8	33.3333
scaffold_69	39630	49.63	1	52	1.31	0.373	0.285	0.793	428.60	248.50	0.04	0	0.0000	2	3.8462	0	0	0	13	25.0000
scaffold_70	38483	50.45	1	48	1.25	0.546	0.289	1.087	283.11	192.50	0.02	0	0.0000	1	2.0833	0	0	0	10	20.8333
scaffold_71	37124	48.12	1	42	1.13	0.487	0.273	1.471	431.10	321.00	0.05	0	0.0000	2	4.7619	0	0	0	6	14.2857
scaffold_72	36393	48.00	1	37	1.02	0.645	0.420	1.467	399.53	310.00	0.11	0	0.0000	0	0.0000	0	0	0	8	21.6216
scaffold_73	32805	46.79	1	24	0.73	0.855	0.342	0.846	524.78	218.00	0.04	0	0.0000	0	0.0000	0	0	0	5	20.8333
scaffold_74	32018	47.03	1	20	0.62	0.299	0.314	1.222	1303.45	619.50	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_75	31640	51.68	1	29	0.92	0.719	0.369	0.706	459.30	301.00	0.21	0	0.0000	0	0.0000	0	0	0	2	6.8966
scaffold_76	31254	51.24	1	36	1.15	0.437	0.327	1.400	462.56	259.00	0.00	0	0.0000	0	0.0000	0	0	0	6	16.6667
scaffold_77	31225	51.18	1	42	1.35	0.429	0.360	1.333	365.84	234.00	0.07	0	0.0000	0	0.0000	0	0	0	8	19.0476
scaffold_78	31055	49.63	1	26	0.84	0.869	0.414	1.167	357.42	314.00	0.08	0	0.0000	2	7.6923	0	0	0	4	15.3846
scaffold_79	30794	48.28	1	33	1.07	0.627	0.393	1.750	318.26	166.00	0.03	0	0.0000	0	0.0000	0	0	0	8	24.2424
scaffold_80	30568	48.50	1	41	1.34	0.480	0.381	0.952	318.83	158.00	0.12	0	0.0000	1	2.4390	0	0	0	8	19.5122
scaffold_81	30467	48.45	1	21	0.69	1.067	0.525	0.750	388.10	264.50	0.05	2	9.5238	3	14.2857	0	0	0	5	23.8095
scaffold_82	29188	50.13	1	38	1.30	0.430	0.266	1.111	384.79	215.00	0.05	0	0.0000	1	2.6316	0	0	0	6	15.7895
scaffold_83	28712	48.52	1	32	1.11	0.486	0.329	0.778	406.00	217.50	0.06	0	0.0000	1	3.1250	0	0	0	6	18.7500
scaffold_84	26761	46.71	1	35	1.31	0.401	0.276	0.667	425.14	292.00	0.14	0	0.0000	0	0.0000	0	0	0	4	11.4286
scaffold_85	24270	47.48	1	27	1.11	0.437	0.297	1.250	574.09	321.00	0.07	0	0.0000	0	0.0000	0	0	0	1	3.7037
scaffold_86	21985	46.10	1	26	1.18	0.541	0.497	0.857	372.68	279.00	0.08	0	0.0000	0	0.0000	0	0	0	3	11.5385
scaffold_87	16089	48.19	1	10	0.62	0.909	0.298	0.250	615.25	602.00	0.10	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_88	15022	51.62	1	20	1.33	0.335	0.303	0.818	421.63	287.00	0.05	0	0.0000	0	0.0000	0	0	0	4	20.0000
scaffold_89	14571	50.15	1	23	1.58	0.314	0.282	1.091	353.95	213.00	0.09	0	0.0000	0	0.0000	0	0	0	2	8.6957
scaffold_90	13029	50.70	1	14	1.07	0.696	0.618	2.500	211.17	90.50	0.07	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_91	12843	49.61	1	15	1.17	0.680	0.543	0.500	225.00	150.00	0.20	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_92	9941	45.40	1	12	1.21	0.560	0.314	1.400	366.44	345.00	0.25	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_93	9331	42.85	1	14	1.50	0.251	0.233	0.167	342.21	250.50	0.00	0	0.0000	0	0.0000	0	0	0	10	71.4286
scaffold_94	8273	43.16	1	11	1.33	0.250	0.231	0.222	503.91	110.00	0.00	0	0.0000	0	0.0000	0	0	0	7	63.6364
scaffold_95	7934	47.91	1	12	1.51	0.399	0.283	0.333	294.55	252.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_96	6001	43.11	1	11	1.83	0.249	0.234	0.222	264.64	110.00	0.00	0	0.0000	0	0.0000	0	0	0	6	54.5455
scaffold_97	5162	39.66	1	10	1.94	0.280	0.219	NA	234.20	46.00	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_98	3793	50.01	1	2	0.53	1.608	1.608	1.000	141.00	141.00	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
scaffold_99	3694	45.75	1	9	2.44	0.217	0.153	0.286	223.25	133.50	0.11	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_100	3255	45.87	1	4	1.23	0.546	0.298	NA	269.00	122.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_101	3028	50.40	1	4	1.32	0.590	0.491	3.000	168.25	114.50	0.00	0	0.0000	0	0.0000	0	0	0	3	75.0000
scaffold_102	2900	46.38	1	2	0.69	1.427	1.427	1.000	24.50	24.50	0.00	1	50.0000	2	100.0000	0	0	0	2	100.0000
scaffold_103	1102	46.19	1	1	0.91	0.402	0.402	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
